"","date","pm02_no.11","atmp_no.11","rhum_no.11","pm02_no.113","atmp_no.113","rhum_no.113","pm02_no.114","atmp_no.114","rhum_no.114","pm02_no.23","atmp_no.23","rhum_no.23","pm02_no.26","atmp_no.26","rhum_no.26","pm02_no.31","atmp_no.31","rhum_no.31","pm02_no.33","atmp_no.33","rhum_no.33","pm02_no.34","atmp_no.34","rhum_no.34","pm02_no.41","atmp_no.41","rhum_no.41","pm02_no.42","atmp_no.42","rhum_no.42","pm02_no.47","atmp_no.47","rhum_no.47","pm02_no.50","atmp_no.50","rhum_no.50","pm02_no.55","atmp_no.55","rhum_no.55","pm02_no.61","atmp_no.61","rhum_no.61","pm02_no.63","atmp_no.63","rhum_no.63","pm02_no.64","atmp_no.64","rhum_no.64","pm02_no.65","atmp_no.65","rhum_no.65","pm02_no.67","atmp_no.67","rhum_no.67","pm02_no.70","atmp_no.70","rhum_no.70","pm02_no.73","atmp_no.73","rhum_no.73","pm02","atmp","rhum"
"89",2024-10-11 10:00:00,160.958333613333,8.912013875,64.093612,134.870833333333,10.0458333333333,60.1083330833333,117.629166666667,10.025,59.3125,156.416666398333,8.65215291666667,65.1065975833333,122.229163946667,9.85583341666667,60.4170833333333,139.743052835,9.66465283333333,61.0664583333333,145.500000111667,9.51611108333333,62.21784725,133.763886061667,9.45048620833333,62.5404866666667,132.445833335,9.9625,59.7375,134.329166666667,10.0583333333333,59.8083333333333,151.716666670833,9.375,62.2791666666667,131.200000008333,9.63333333333333,61.6625,149.895833333333,9.67083333333333,61.3583333333333,127.025000003333,9.45,62.02499975,141.383333333333,10.1,59.7958333333333,131.9375,9.67083333333333,61.8166669166667,151.337500008333,9.7625,60.8416666666667,144.925000005,9.29166666666667,62.7041666666667,128.524999995833,9.74166658333333,61.4666664166667,124.616670836667,10.2458333333333,58.9458333333333,54.8306088833333,8.81129141666667,64.98979055
"90",2024-10-11 11:00:00,609.951395,9.873867,61.8282261666667,566.886359090909,11.2363636363636,57.1863639090909,503.018181818182,11.1545454545455,56.6181815454545,599.916675,9.50798441666667,63.1549481666667,512.83333,10.8183135,58.36504925,566.083341666667,10.986250125,57.905347,571.806541666667,10.46019775,60.1172284166667,546.815975,10.6155278333333,59.8888470833333,547.2,11.1136363636364,56.8999997272727,549.190909090909,11.2318181818182,56.8954545454545,607.104536363636,10.15,60.5863636363636,577.515150909091,10.9378788181818,58.4545454545455,568.83,10.505,59.525,525.277272727273,10.4454545454545,59.672727,575.786363636364,11.2181818181818,57.2227275454545,560.677274545455,10.7045454545455,59.4000002727273,603.713638181818,10.7727272727273,58.5863636363636,584.419995,10.17,60.645,530.327272727273,10.9909090909091,58.5363630909091,541.122727272727,11.3590909090909,56.4318181818182,712.736604733333,9.63680895,63.2867125666667
"91",2024-10-11 12:00:00,358.5763925,10.522222125,60.3919445833333,317.150000833333,11.9291666666667,55.6833333333333,294.1041675,11.8333333333333,55.1583333333333,361.333339166667,10.1581250833333,61.6831945,312.236110833333,11.4802084166667,56.9823610833333,314.263888333333,11.7374304166667,56.2049995833333,333.645833333333,11.0864584166667,58.8315965833333,323.513885,11.2738889583333,58.5115975833333,320.799998333333,11.8,55.4333335833333,306.125,11.875,55.5208335833333,340.866665833333,10.8041666666667,59.2,330.362501666667,11.6291666666667,56.8333333333333,331.629166666667,11.1791666666667,58.0958333333333,311.875001666667,11.1041666666667,58.2541664166667,328.2708325,11.8791666666667,55.7458333333333,326.612498333333,11.3291666666667,58.0333338333333,343.5041675,11.4416666666667,57.1333333333333,346.358330833333,10.8541666666667,59.2083333333333,306.233334166667,11.65,57.02499975,321.658333333333,12.0916666666667,54.8208330833333,471.368010033333,10.3145051833333,62.07156545
"92",2024-10-11 13:00:00,648.803035454545,11.1975000416667,57.800764,621.216665833333,12.3375,54.0208330833333,548.6791675,12.45,52.8208333333333,657.687494166667,10.8031945,59.128194,571.520844166667,12.0685415,54.7354853333333,612.750005833333,11.9488889166667,55.0121524166667,649.2152825,11.7218055,56.3317359166667,596.229166666667,11.8998610416667,56.0503475,597.912503333333,12.3208333333333,53.39999975,604.491666666667,12.3083333333333,53.7583330833333,633.181818181818,11.4291666666667,56.6000005,620.429166666667,11.9916666666667,55.2208328333333,625.522727272727,11.8083333333333,55.5708335833333,549.708333333333,11.6958333333333,55.9666671666667,633.270839166667,12.4291666666667,53.6375,606.5,11.9125,55.73749975,658.358333333333,12.0541666666667,54.71249975,622.163637272727,11.5333333333333,56.4833330833333,572.083333333333,12.1583333333333,54.8833335833333,600.295834166667,12.6333333333333,52.66250025,695.032650666667,10.9223738666667,59.8845229666667
"93",2024-10-11 14:00:00,435.250001666667,11.6011110833333,57.69777825,389.712503333333,12.6375,54.2958333333333,359.766666666667,12.8541666666667,52.6958333333333,424.798610833333,11.1736804583333,59.1061110833333,377.999996666667,12.4626389166667,54.7226389166667,383.638889166667,12.1194444583333,55.6190280833333,406.097223333333,12.1365973333333,56.21298625,390.111111666667,12.34791675,55.7522220833333,390.866665,12.6541666666667,53.5083333333333,375.704166666667,12.6416666666667,53.8333333333333,416.775,11.7958333333333,56.6833333333333,396.8541625,12.2791666666667,55.4083333333333,407.104165,12.1958333333333,55.5083333333333,370.579166666667,12.0625,55.8291666666667,405.1791675,12.775,53.6791666666667,391.591664166667,12.325,55.55,416.8125,12.4916666666667,54.5416666666667,413.154158333333,11.95,56.2875,377.300000833333,12.5041666666667,54.8541666666667,395.175,13.0166666666667,52.6458333333333,584.441547283333,11.2665610166667,59.6159379166667
"94",2024-10-11 15:00:00,117.368055333333,11.817153125,56.7258331666667,97.575,12.8375,53.3958333333333,97.8916669166667,13.0916666666667,51.7041666666667,120.416667,11.3722918333333,58.2136809166667,105.930555333333,12.6871529166667,53.8070136666667,101.076389333333,12.312361125,54.7696525,108.541666833333,12.36097225,55.2290971666667,108.055555,12.5879166666667,54.79902725,105.595834166667,12.8791666666667,52.5916666666667,96.3958333333333,12.8958333333333,52.8375,110.2625,12,55.8208330833333,106.604166083333,12.4333333333333,54.6249995,106.179166166667,12.4083333333333,54.6083333333333,104.808333333333,12.2833333333333,54.8958333333333,106.7375,13.0291666666667,52.7333330833333,105.949997583333,12.5708333333333,54.53749975,108.76250075,12.7,53.6375,110.5375005,12.1791666666667,55.33750025,101.008333333333,12.7041666666667,53.9791666666667,106.870833083333,13.2541666666667,51.6291666666667,125.238333833333,11.5067385,59.1162652666667
"95",2024-10-11 16:00:00,24.07638875,11.7393748333333,55.13861125,15.7874999,12.7083333333333,51.9458335833333,18.3958334166667,13.0333333333333,50.1291666666667,24.8333335,11.2721528333333,56.6464578333333,22.0069444166667,12.581805375,52.43090275,20.2708332916667,12.1525692916667,53.47618025,22.5208330833333,12.2782639166667,53.7214580833333,22.6388889166667,12.5411805,53.2342356666667,22.5625,12.8333333333333,50.9291666666667,19.6166666416667,12.8208333333333,51.2583333333333,24.125,11.85,54.4083333333333,22.2833334166667,12.2375,53.3958333333333,22.920833,12.3375,53.1166666666667,23.0333335833333,12.1958333333333,53.4,22.3833335,13.0041666666667,51.0666666666667,22.025,12.5,52.9833333333333,23.4,12.6125,52.1833333333333,23.0666666666667,12.0708333333333,53.8333330833333,21.1375000333333,12.5583333333333,52.6041666666667,22.4166668333333,13.1875,50.0875,18.4545250333333,11.4455783333333,57.5866214
"96",2024-10-11 17:00:00,7.604166625,11.3175003333333,55.6067359166667,1.86666666666667,12.2375,52.55,3.04583333333333,12.6375,50.49999975,7.90972229166667,10.821111,57.2234025,6.41666666666667,12.1272917083333,52.9614589166667,5.56944441666667,11.6735417083333,54.1079865,6.95833325,11.8737499166667,54.1270831666667,7.28472220833333,12.1885415416667,53.4049304166667,7.50000006666667,12.4458333333333,51.2625,5.75833333333333,12.4125,51.6333328333333,7.624999825,11.375,55.03749975,9.0749998,11.6708333333333,54.1875,7.320833375,11.9041666666667,53.5708333333333,8.31666666666667,11.7541666666667,53.875,6.82083336666667,12.6333333333333,51.3541666666667,7.16666673333333,12.1,53.3583330833333,7.89166663333333,12.1625,52.7375,7.43749996666667,11.6208333333333,54.3625,6.99166666666667,12.0416666666667,53.3458333333333,6.69583336666667,12.7791666666667,50.4875,5.08650406666667,10.9683295333333,58.0691834333333
"97",2024-10-11 18:00:00,9.8055555,10.7095139166667,57.1822229166667,3.27083333333333,11.6666666666667,53.9874995,4.93333333333333,12.05,51.9666664166667,10.8055555833333,10.2197915,58.8175698333333,8.82638883333333,11.53548625,54.3990276666667,7.54861116666667,11.0661112083333,55.6688185833333,9.104166625,11.2799306666667,55.6164581666667,9.89583325,11.6070833333333,54.775625,9.16666669166667,11.8541666666667,52.7166666666667,7.6916667,11.8375,53.12500025,10.1375,10.7583333333333,56.6375,10.25416675,11.075,55.6708338333333,9.9375,11.3083333333333,55.0375,10.0375,11.1583333333333,55.3125,8.74166675833333,12.0458333333333,52.80000025,8.99166658333333,11.5083333333333,54.7958333333333,9.72083333333333,11.5583333333333,54.1666669166667,9.56666666666667,11.0291666666667,55.8666664166667,8.6333333,11.4375,54.8583333333333,9.52083333333333,12.2041666666667,51.8958333333333,5.48078891666667,10.3203253,59.6825331666667
"98",2024-10-11 19:00:00,15.8958333333333,10.2539581666667,58.95132025,6.94583331666667,11.2208333333333,55.6083333333333,9.14166681666667,11.5583333333333,53.7416666666667,16.4652779166667,9.75895833333333,60.6203466666667,13.7986110833333,11.06590275,56.1218058333333,12.6027778333333,10.6478057083333,57.3569306666667,14.8194445833333,10.7956250833333,57.4823613333333,15.1666665,11.0967360833333,56.6113888333333,14.6583335,11.40972225,54.36249975,13.05277775,11.3361111666667,54.8833330833333,15.6777776666667,10.2777778333333,58.5458335833333,15.5041666666667,10.7041666666667,57.2416666666667,15.4625000833333,10.8291666666667,56.8458333333333,15.3,10.7041666666667,57.075,14.4875,11.5541666666667,54.5208335833333,14.50416675,11.025,56.6041666666667,15.6916665833333,11.1,55.88749975,15.275,10.5958333333333,57.6541666666667,14.6708331666667,11.0541666666667,56.4458330833333,14.7,11.7416666666667,53.6083333333333,8.19477908333333,9.83007913333333,61.3169829333333
"99",2024-10-11 20:00:00,22.0833333333333,10.02375,59.8727779166667,12.4833333333333,11.0375,56.3791664166667,16.5916668333333,11.3333333333333,54.6166666666667,22.6944445,9.55111108333333,61.5145831666667,19.0833333333333,10.8600000833333,56.9204165,18.7916666666667,10.4794445,58.07388875,19.0833333333333,10.56847225,58.4124998333333,20.7638888333333,10.8368055833333,57.6205555,19.9708336666667,11.2083333333333,55.1833333333333,17.6875,11.125,55.7458333333333,22.6416666666667,10.1166666666667,59.375,21.1875,10.5333333333333,57.9583333333333,20.5791666666667,10.6125,57.7333333333333,20.4666666666667,10.5166666666667,57.9333335833333,20.2458335,11.3416666666667,55.4,20.5583331666667,10.8208333333333,57.4916666666667,21.5708331666667,10.8791666666667,56.7208333333333,21.6833335,10.4041666666667,58.5125,19.4666666666667,10.9208333333333,57.0375,20.2666665,11.5291666666667,54.3875,11.1487727166667,9.69165258333333,62.0011505833333
"100",2024-10-11 21:00:00,20.0833333333333,9.87597225,60.915,9.68750005,10.9208333333333,57.3541669166667,12.3416668333333,11.1791666666667,55.6458330833333,18.625,9.41000016666667,62.5816668333333,15.625,10.7233333333333,57.8991665,16.7083333333333,10.3525001666667,59.0295833333333,17.625,10.4172221666667,59.4152776666667,16.5416666666667,10.6633335,58.729167,18.3833333333333,11.0541666666667,56.1333338333333,15.4958334166667,11,56.7583330833333,19.1458331666667,9.9875,60.38750025,18.4208335,10.4375,58.9333335833333,18.3333330833333,10.5041666666667,58.72499975,18.5458333333333,10.3666666666667,58.9791664166667,17.8208333333333,11.1875,56.3875,17.7791666666667,10.6583333333333,58.5708328333333,19.0875001666667,10.7333333333333,57.7333333333333,19.1791665,10.2333333333333,59.6125,17.2958334166667,10.8083333333333,58.0291669166667,17.7458335,11.3916666666667,55.3291666666667,10.4852385833333,9.59143033333333,62.7599873666667
"101",2024-10-11 22:00:00,14.1666666666667,9.83958333333333,62.3272224166667,5.0416667,10.9,58.6541669166667,6.87083336666667,11.1208333333333,57.0416666666667,14.25,9.38708341666667,63.9916661666667,12.3333333333333,10.70375,59.16375,10.9583333333333,10.36875,60.2208333333333,12.2083333333333,10.3872223333333,60.7884720833333,12.9583333333333,10.6020834166667,60.1108323333333,12.85,11.0083333333333,57.5458333333333,11.6041666666667,10.9541666666667,58.175,13.6,9.97916666666667,61.725,12.6624998333333,10.4458333333333,60.1208335833333,13.4416665833333,10.4708333333333,60.0958333333333,13.7291665833333,10.3291666666667,60.3541666666667,12.675,11.1416666666667,57.8166666666667,12.84583325,10.6166666666667,60.0291666666667,13.6541665833333,10.7125,59.1333333333333,13.3333333333333,10.2,60.95,12.0624999166667,10.8,59.3291669166667,12.4875001666667,11.3791666666667,56.6416666666667,7.77117558333333,9.58228051666667,64.0654061666667
"102",2024-10-11 23:00:00,12.75,9.92819433333333,62.9741658333333,4.44166668333333,11.0041666666667,59.2833333333333,5.77499996666667,11.2125,57.7208333333333,12.875,9.4904165,64.6133325,10.6666666666667,10.8033333333333,59.6983328333333,9.70833333333333,10.4879166666667,60.7458333333333,11.7083333333333,10.475,61.3950005833333,11.6666666666667,10.68083325,60.77125025,11.2874998333333,11.0916666666667,58.2541666666667,9.5583335,11.0375,58.8791666666667,12.5458333333333,10.0875,62.2875,12.05833325,10.5875,60.6,11.9583333333333,10.5708333333333,60.6958333333333,12.35833325,10.4291666666667,60.9666666666667,11.7208333333333,11.2083333333333,58.4833333333333,12.2833334166667,10.7041666666667,60.6708333333333,12.7166666666667,10.8083333333333,59.725,11.9499999166667,10.3041666666667,61.5916666666667,10.6000000833333,10.9041666666667,59.9041666666667,11.8291666666667,11.45,57.3,6.91229549090909,9.70849363636364,64.5997924727273
"103",2024-10-12,12.2727272727273,10.071212,64.0413638181818,4.37272723636364,11.1545454545455,60.2909090909091,5.72727272727273,11.3454545454545,58.7954545454545,13.3181818181818,9.63287881818182,65.6760592727273,10.5909090909091,10.9454544545455,60.6868182727273,10.0909090909091,10.6136360909091,61.7999994545455,11.1818181818182,10.6027272727273,62.4795454545455,13,10.8015151818182,61.8127274545455,11.2272728181818,11.2227272727273,59.3545454545455,10.0636366363636,11.15,59.9818181818182,12.9863635454545,10.2136363636364,63.3090909090909,11.9727271818182,10.7454545454545,61.5363636363636,11.8136363636364,10.7090909090909,61.7318181818182,11.8954545454545,10.5590909090909,62.0045454545455,11.6181817272727,11.3363636363636,59.5636363636364,11.581818,10.8363636363636,61.7227272727273,12.7272727272727,10.9454545454545,60.7272727272727,11.9818180909091,10.4409090909091,62.6590906363636,10.4999998181818,11.0318181818182,60.9363636363636,11.4727271818182,11.5636363636364,58.3863636363636,6.94435698333333,9.8217408,65.4334935
"104",2024-10-12 01:00:00,10.5138889166667,10.1613193333333,65.888957,3.67499996666667,11.2291666666667,62.0541666666667,5.07916666666667,11.4291666666667,60.5666666666667,11.9583333333333,9.73152766666667,67.5694445,8.625,11.04416675,62.4483331666667,9.16666666666667,10.7172220833333,63.6031946666667,9.75,10.7030556666667,64.30375,10.875,10.9101389166667,63.5340270833333,10.2999999166667,11.3,61.1375,8.65833333333333,11.2541666666667,61.75,11.5791666666667,10.3125,65.2333328333333,10.1999999166667,10.8291666666667,63.325,11.07083325,10.8,63.5416666666667,10.82916675,10.6541666666667,63.8416671666667,10.65,11.4375,61.2833328333333,10.35833325,10.9208333333333,63.5708333333333,11.45,11.0583333333333,62.4791666666667,10.4624999166667,10.5375,64.5583333333333,9.50833341666667,11.1083333333333,62.7833335833333,10.5916666666667,11.6625,60.1708328333333,6.59353958333333,9.9130437,67.2634599333333
"105",2024-10-12 02:00:00,8.41666666666667,10.28722225,68.1204166666667,2.116666675,11.3875,64.1083333333333,3.75833336666667,11.5416666666667,62.7333333333333,9.79166666666667,9.84041683333333,69.8383336666667,7.83333333333333,11.165,64.5820831666667,6.45833333333333,10.8695833333333,65.6758325833333,7.625,10.8037501666667,66.5433320833333,8.45833333333333,11.0270833333333,65.67583375,8.5958334,11.3875,63.4041666666667,6.904166725,11.3875,63.9083333333333,9.40416658333333,10.4291666666667,67.4708323333333,8.250000025,10.9791666666667,65.3916666666667,8.92916666666667,10.9208333333333,65.7749995,8.67500008333333,10.7958333333333,66.0208333333333,8.08333330833333,11.5291666666667,63.4833328333333,7.89583336666667,11.0583333333333,65.7458328333333,8.62083333333333,11.1458333333333,64.6875005,8.73749983333333,10.65,66.7833338333333,7.42916666666667,11.2333333333333,64.9083338333333,8.34166671666667,11.7916666666667,62.2791666666667,5.72788718333333,10.0632124333333,69.577069
"106",2024-10-12 03:00:00,7.70833333333333,10.40375,71.0716671666667,1.32916666666667,11.4875,66.9583333333333,2.56249998333333,11.6708333333333,65.58749925,7.66666666666667,9.96583341666667,72.8833334166667,6.54166666666667,11.2754166666667,67.39916625,6.125,10.9926389583333,68.5265273333333,6.625,10.9349999166667,69.3740273333333,7.08333333333333,11.14499975,68.477917,7.283333325,11.5,66.237501,6.1,11.4791666666667,66.8333333333333,8.17916666666667,10.5625,70.4333333333333,7.04166666666667,11.0958333333333,68.1666666666667,8.18749996666667,11.0375,68.6083333333333,7.79166655833333,10.9083333333333,68.8541666666667,6.58749993333333,11.6583333333333,66.3,7.13333333333333,11.1666666666667,68.5749995,7.345833275,11.275,67.5041671666667,7.61249991666667,10.7916666666667,69.6250005,6.83333326666667,11.3708333333333,67.7541661666667,6.99166676666667,11.9041666666667,65.08749975,4.93372183333333,10.2271545333333,72.2370969333333
"107",2024-10-12 04:00:00,6.576388875,10.495764,73.6352781666667,0.8125,11.6041666666667,69.325,1.50833331666667,11.7625,67.9416681666667,6.96527779166667,10.0497223333333,75.5040974166667,5.13194441666667,11.372847,69.7093065833333,4.659722225,11.10166675,70.9068754166667,5.6875,11.0246528333333,71.799931,5.854166625,11.2351387916667,70.85458325,5.94166676666667,11.575,68.7541661666667,5.025,11.575,69.2791666666667,6.525,10.6125,73.0208338333333,6.01666663333333,11.2,70.5999995,6.15416666666667,11.1041666666667,71.1666671666667,6.96666666666667,10.9875,71.3833338333333,5.67083333333333,11.7333333333333,68.6875,6.1833333,11.2333333333333,71.1,6.91249996666667,11.3708333333333,69.8958328333333,6.4375,10.8625,72.2708333333333,5.75000006666667,11.4125,70.3166661666667,5.58749996666667,12,67.4708338333333,4.22677728333333,10.2977514,75.4566928666667
"108",2024-10-12 05:00:00,5.70138885,10.5776388333333,74.4681925,0.283333333333333,11.6875,70.1166666666667,0.858333341666667,11.8375,68.6958323333333,6.28472220833333,10.1274305833333,76.366667,3.86805555,11.449791625,70.4576401666667,3.83333334166667,11.1713195,71.7140968333333,4.77083333333333,11.1166665833333,72.5428478333333,5.375,11.3382639166667,71.5341666666667,5.0208333,11.6083333333333,69.7416666666667,4.30416665,11.6583333333333,70.0708328333333,5.44583333333333,10.6958333333333,73.9083333333333,5.25416663333333,11.2708333333333,71.5333328333333,5.4791667,11.1875,71.975,5.59166663333333,11.0458333333333,72.275,4.95,11.8,69.4916656666667,5.21666666666667,11.3041666666667,71.9125,5.72083333333333,11.4541666666667,70.6916661666667,5.5583333,10.925,73.1250005,4.95833333333333,11.4875,71.1624995,5.1166666,12.0375,68.2916666666667,4.73177363333333,10.3464038333333,76.5896924666667
"109",2024-10-12 06:00:00,4.54861111666667,10.6663195,74.7801393333333,0.0541666683333333,11.7625,70.3750005,0.529166670833333,11.9291666666667,69.0083338333333,5.111111125,10.2208331666667,76.6810420833333,3.47916668333333,11.5518055416667,70.7045839166667,3.21527778333333,11.2799305833333,71.9236803333333,3.680555575,11.19777775,72.832638,4.26388895833333,11.4130555,71.8795129166667,4.02916664166667,11.7083333333333,70.0666666666667,3.49583335,11.7333333333333,70.3625005,4.47916663333333,10.7708333333333,74.2208328333333,4.29583336666667,11.3708333333333,71.7333333333333,4.39166663333333,11.2625,72.2791666666667,4.72083333333333,11.1458333333333,72.5541661666667,4.3208333,11.8875,69.7999995,4.31666663333333,11.4125,72.1833328333333,4.95,11.5291666666667,70.9958333333333,4.63333333333333,11.0375,73.3833333333333,4.3541667,11.6041666666667,71.3500005,4.14166666666667,12.1208333333333,68.5416666666667,3.38687408333333,10.4560973666667,76.7911481
"110",2024-10-12 07:00:00,3.826388875,10.8452775833333,75.4404175833333,0.141666666666667,11.9875,70.8958328333333,0.3375,12.0958333333333,69.6624995,4.36805555833333,10.4164584583333,77.313819,3.28472223333333,11.7489583333333,71.254583,3.284722225,11.5197220833333,72.37027825,3.34027779166667,11.3690972916667,73.48097325,3.99305559166667,11.578889,72.58381975,3.75833331666667,11.8916666666667,70.6874995,3.47916665,11.925,71.0249995,4.4125,10.9916666666667,74.7708338333333,4.22083333333333,11.6375,72.0999995,4.70833333333333,11.45,72.8833328333333,4.6749999,11.3291666666667,73.2083343333333,4.07500001666667,12.0541666666667,70.4458328333333,4.14583333333333,11.575,72.8750005,4.72083336666667,11.7208333333333,71.6166666666667,4.57083336666667,11.2041666666667,74.0833328333333,3.80833333333333,11.7958333333333,71.925,3.82083328333333,12.3375,69.1291661666667,3.13292211666667,10.6462405166667,77.1541485666667
"111",2024-10-12 08:00:00,4.12499996666667,11.1795141666667,76.27138925,0.179166666666667,12.3083333333333,71.7125,0.50416667,12.4375,70.4541671666667,4.95833339166667,10.763263875,78.0758333333333,3.47222223333333,12.0952085,71.9852786666667,3.09722221666667,11.8712499166667,73.05097175,3.59027779166667,11.7172222916667,74.2313890833333,4.44444451666667,11.9011806666667,73.3915278333333,3.84583333333333,12.225,71.55,3.3708333,12.2375,71.9458338333333,4.79166663333333,11.35,75.5125005,4.22083333333333,11.9958333333333,72.7291666666667,4.42499996666667,11.7916666666667,73.6666666666667,4.71666663333333,11.6333333333333,74.0750005,3.99166671666667,12.3833333333333,71.2708333333333,4.15416666666667,11.8833333333333,73.7791666666667,4.66666673333333,12.0541666666667,72.3625,4.67500006666667,11.5208333333333,74.9624995,3.70416663333333,12.1125,72.699999,4.174999975,12.6708333333333,69.9333333333333,3.07171446666667,10.9625865166667,78.0133642666667
"112",2024-10-12 09:00:00,6.194444475,11.6943056666667,77.26493125,0.658333325,12.8166666666667,72.7041666666667,1.5875,12.9291666666667,71.5416671666667,6.84722220833333,11.2838194166667,79.1006946666667,5.145833325,12.5768749166667,73.0509015833333,4.8680556,12.387708375,74.02361175,5.71527780833333,12.2288888333333,75.2241671666667,6.29166666666667,12.4116666666667,74.3185416666667,5.675,12.7041666666667,72.6374995,4.88333336666667,12.7416666666667,72.9541671666667,6.4416667,11.8583333333333,76.5999995,5.8583334,12.4875,73.7208333333333,6.1416667,12.2875,74.7708333333333,6.9541667,12.1541666666667,75.0333328333333,5.67499996666667,12.875,72.3375,6.02083333333333,12.3916666666667,74.7958338333333,6.59166680833333,12.55,73.3708328333333,6.42916663333333,12.0416666666667,75.962499,5.95416673333333,12.5958333333333,73.8125,5.89583336666667,13.1375,71.0291671666667,3.6393886,11.4775365666667,78.845509
"113",2024-10-12 10:00:00,12.78472225,12.1087498333333,77.3255550833333,5.00416666666667,13.2083333333333,72.8333343333333,6.2208333,13.3333333333333,71.5833333333333,13.6875,11.692916625,79.1661795,11.1597221666667,12.98527775,73.08743075,9.54861120833333,12.73805575,74.2852773333333,11.076388875,12.634513875,75.2731253333333,12.2569445416667,12.8175693333333,74.4284024166667,11.2666666666667,13.1291666666667,72.6916666666667,10.1125000833333,13.15,73.0333328333333,13.35,12.2458333333333,76.6708333333333,11.54166675,12.8916666666667,73.975,12.5916666666667,12.6791666666667,74.875,15.5375,12.5708333333333,75.1416666666667,11.81250025,13.3083333333333,72.3833333333333,11.525,12.8125,74.8500005,12.7625,12.9791666666667,73.45,13.1583335,12.4583333333333,76.024999,11.425,13.0166666666667,73.8958343333333,11.95416675,13.5458333333333,71.1291666666667,5.9777817,11.8211082,79.51075015
"114",2024-10-12 11:00:00,12.9652778333333,12.4595039166667,76.0700591666667,4.75,13.5545454545455,71.7227278181818,6.51363636363636,13.6954545454545,70.3318181818182,12.94097225,12.03688,77.9273825833333,10.6444444166667,13.3155414583333,71.959347,9.89583333333333,13.0734602083333,73.13166075,11.45734125,13.0020705833333,74.0237749166667,12.3181817272727,13.1867500833333,73.2426939166667,11.809091,13.4772727272727,71.5363625454546,10.0454543636364,13.5181818181818,71.7818181818182,13.1363638181818,12.6090909090909,75.4636369090909,11.4045456363636,13.2272727272727,72.9909101818182,12.7727272727273,13.0045454545455,73.7318181818182,16.0681817272727,12.9318181818182,73.9863641818182,11.7818181818182,13.6727272727273,71.1409090909091,11.6045453636364,13.1636363636364,73.6136358181818,12.2136364545455,13.3227272727273,72.2954550909091,12.709091,12.8136363636364,74.8181812727273,11.2272728181818,13.35,72.7318187272727,11.3363637272727,13.9136363636364,69.9454561818182,6.46520483333333,12.1285592833333,78.78378065
"115",2024-10-12 12:00:00,9.23611108333333,12.808472,72.9324983333333,3.14583331666667,13.8791666666667,68.8750005,4.0625,14.0666666666667,67.3375005,9.96527770833333,12.3769444166667,74.7255564166667,7.53472225,13.6566668333333,68.9517366666667,7.11111116666667,13.3957638333333,70.17145825,8.11805554166667,13.3574999166667,70.9470131666667,8.57638891666667,13.5618056666667,70.2518766666667,8.59583341666667,13.8291666666667,68.5333323333333,7.51666663333333,13.8666666666667,68.8333338333333,9.49166666666667,12.975,72.2541671666667,8.9083332,13.5291666666667,70.2916671666667,9.10833333333333,13.3666666666667,70.6625005,9.30416658333333,13.275,71.0625,8.12916671666667,14.0083333333333,68.2458348333333,8.88333341666667,13.5208333333333,70.6166676666667,9.27500008333333,13.6791666666667,69.3291666666667,9.56666658333333,13.175,71.6958338333333,8.33750003333333,13.7041666666667,69.8083338333333,8.13749988333333,14.2375,67.0874995,5.33434208333333,12.4869085,75.7365053333333
"116",2024-10-12 13:00:00,3.68055550833333,13.0721527916667,67.4886105833333,0.245833333333333,14.1208333333333,63.7666679166667,0.65,14.3125,62.0916666666667,3.90277780833333,12.6193055,69.2439603333333,2.94444446166667,13.85173625,63.7865974166667,2.92361111666667,13.630208375,64.9575705,3.09027778333333,13.59875,65.5552085,3.94444443333333,13.8308330833333,65.1159725833333,3.69583331666667,14.0833333333333,63.1458328333333,2.98333333333333,14.1625,63.3666666666667,4.0041667,13.1958333333333,66.56249925,3.89583333333333,13.7458333333333,65.4708333333333,3.94583333333333,13.5708333333333,65.1291661666667,3.82500003333333,13.5291666666667,65.8083335,3.57916666666667,14.2708333333333,62.9500005,3.72499995,13.825,65.2333333333333,4.45833333333333,13.8791666666667,64.0666666666667,4.03749998333333,13.4375,66.2833333333333,3.475,13.9416666666667,64.6333335833333,3.4958333,14.5125,61.8875,3.1986058,12.7312129666667,71.2238626333333
"117",2024-10-12 14:00:00,0.368055561666667,13.16486125,59.7488195833333,0,14.2041666666667,56.1541666666667,0,14.3,54.9666659166667,0.444444455,12.6998612916667,61.316875,0.111111111666667,13.79284725,57.0375694166667,0.097222225,13.70569425,57.5459725833333,0.270833336666667,13.6583330833333,58.1303470833333,0.312500001666667,13.8916663333333,57.6920830833333,0.437500003333333,14.1541666666667,55.5291666666667,0.154166668333333,14.35,55.4041669166667,0.608333336666667,13.225,58.8916664166667,0.537500001666667,13.7916666666667,57.88749975,0.583333333333333,13.525,57.7666666666667,0.591666666666667,13.6916666666667,57.8625,0.254166666666667,14.3416666666667,55.5333333333333,0.429166668333333,13.9875,57.3208335833333,0.737500004166667,13.7958333333333,56.9,0.4,13.5625,58.4083333333333,0.25,14,57.1583333333333,0.466666668333333,14.5666666666667,54.6416666666667,1.1601624,12.7719398333333,62.7399394333333
